X,Y,Z
-0.015655383467674255,-0.13766111433506012,-0.3332151472568512
-0.016455888748168945,-0.13843731582164764,-0.33033856749534607
-0.01725604012608528,-0.13921330869197845,-0.3274635672569275
-0.018055543303489685,-0.13998912274837494,-0.3245897889137268
-0.018855005502700806,-0.14076447486877441,-0.32171785831451416
-0.01965382695198059,-0.14153936505317688,-0.31884583830833435
-0.02045251429080963,-0.14231407642364502,-0.31597644090652466
-0.021250154823064804,-0.1430881768465042,-0.3131083846092224
-0.0220482274889946,-0.14386212825775146,-0.3102416396141052
-0.022845260798931122,-0.14463545382022858,-0.3073762059211731
-0.02364266663789749,-0.14540863037109375,-0.30451148748397827
-0.024439595639705658,-0.14618155360221863,-0.30164864659309387
-0.025235556066036224,-0.14695388078689575,-0.2987877130508423
-0.02603147178888321,-0.1477261483669281,-0.29592767357826233
-0.031007427722215652,-0.1529289186000824,-0.297798752784729
-0.03895281255245209,-0.16127905249595642,-0.30300864577293396
-0.04694761708378792,-0.16968145966529846,-0.308251291513443
-0.054996442049741745,-0.17814037203788757,-0.31352919340133667
-0.06309705972671509,-0.1866539716720581,-0.31884095072746277
-0.0712515264749527,-0.1952243596315384,-0.32418811321258545
-0.07946527004241943,-0.20385640859603882,-0.32957422733306885
-0.0877295583486557,-0.2125421017408371,-0.33499330282211304
-0.09604974091053009,-0.22128641605377197,-0.3404492735862732
-0.1044263243675232,-0.23009000718593597,-0.3459421992301941
-0.11285922676324844,-0.2389526665210724,-0.3514719009399414
-0.12135227024555206,-0.24787859618663788,-0.3570410907268524
-0.12990137934684753,-0.25686341524124146,-0.3626471161842346
-0.13850754499435425,-0.265908420085907,-0.3682904839515686
-0.14717476069927216,-0.2750172019004822,-0.37397390604019165
-0.15590035915374756,-0.2841876745223999,-0.37969571352005005
0.029348328709602356,-0.09944766014814377,-0.4808591306209564
0.028525546193122864,-0.10024463385343552,-0.477906733751297
0.027703821659088135,-0.10104057192802429,-0.47495537996292114
0.02688196301460266,-0.10183656215667725,-0.47200584411621094
0.0260608047246933,-0.10263187438249588,-0.469058096408844
0.025240018963813782,-0.10342711210250854,-0.4661109745502472
0.024419888854026794,-0.10422150045633316,-0.4631660282611847
0.02360009402036667,-0.10501576960086823,-0.46022316813468933
0.022780567407608032,-0.10580942034721375,-0.4572822153568268
0.021961942315101624,-0.10660289227962494,-0.45434197783470154
0.021143481135368347,-0.1073954701423645,-0.45140284299850464
0.02032553404569626,-0.10818784683942795,-0.4484662115573883
0.01950811594724655,-0.10897978395223618,-0.4455312490463257
0.01869073510169983,-0.10977163910865784,-0.44259798526763916
0.01787446439266205,-0.11056232452392578,-0.43966612219810486
0.017057590186595917,-0.11135344207286835,-0.43673527240753174
0.016241706907749176,-0.11214377731084824,-0.4338068664073944
0.01542682945728302,-0.11293306946754456,-0.4308793842792511
0.014611884951591492,-0.11372266709804535,-0.42795389890670776
0.013797678053379059,-0.11451150476932526,-0.4250297546386719
0.012983359396457672,-0.1153002455830574,-0.42210641503334045
0.012169703841209412,-0.11608846485614777,-0.4191858768463135
0.011356711387634277,-0.11687605082988739,-0.4162662625312805
0.010544195771217346,-0.11766312271356583,-0.413348525762558
0.009731471538543701,-0.11845029890537262,-0.4104323983192444
0.00891905277967453,-0.11923722922801971,-0.4075172543525696
0.008107796311378479,-0.12002313882112503,-0.40460386872291565
0.00729716569185257,-0.1208086758852005,-0.40169215202331543
0.006486117839813232,-0.12159392237663269,-0.3987821340560913
0.005676373839378357,-0.12237821519374847,-0.39587312936782837
0.00486619770526886,-0.12316324561834335,-0.39296531677246094
0.004056647419929504,-0.12394742667675018,-0.3900596797466278
0.003248065710067749,-0.1247306764125824,-0.3871553838253021
0.0024395957589149475,-0.12551407516002655,-0.3842529356479645
0.001631520688533783,-0.12629665434360504,-0.38135161995887756
0.000823386013507843,-0.12707939743995667,-0.37845122814178467
1.6242265701293945e-05,-0.12786126136779785,-0.375552773475647
-0.0007906630635261536,-0.1286429762840271,-0.3726564049720764
-0.0015970468521118164,-0.12942415475845337,-0.36976122856140137
-0.0024030208587646484,-0.13020479679107666,-0.36686718463897705
-0.0032090172171592712,-0.13098549842834473,-0.3639744520187378
-0.004014231264591217,-0.13176557421684265,-0.36108341813087463
-0.004819013178348541,-0.13254514336585999,-0.35819417238235474
-0.005623131990432739,-0.1333242505788803,-0.35530608892440796
-0.006427489221096039,-0.13410338759422302,-0.3524198532104492
-0.007231034338474274,-0.1348818987607956,-0.34953469038009644
-0.00803425908088684,-0.1356598436832428,-0.3466499149799347
-0.00883716344833374,-0.13643747568130493,-0.3437677025794983
-0.009639747440814972,-0.13721494376659393,-0.34088701009750366
-0.010441690683364868,-0.1379920244216919,-0.33800798654556274
-0.01124349981546402,-0.13876859843730927,-0.3351289927959442
-0.012044757604598999,-0.1395447850227356,-0.33225226402282715
-0.01284550130367279,-0.14032049477100372,-0.3293766975402832
-0.013645991683006287,-0.14109602570533752,-0.32650327682495117
-0.014446116983890533,-0.14187100529670715,-0.3236309289932251
-0.015245489776134491,-0.14264532923698425,-0.32075968384742737
-0.016045480966567993,-0.1434199959039688,-0.3178897500038147
-0.016844503581523895,-0.14419405162334442,-0.31502169370651245
-0.017642896622419357,-0.14496757090091705,-0.31215500831604004
-0.01844082400202751,-0.14574061334133148,-0.3092893958091736
-0.019238688051700592,-0.14651340246200562,-0.30642521381378174
-0.02003622055053711,-0.14728602766990662,-0.3035617768764496
-0.02083306387066841,-0.14805825054645538,-0.3007001280784607
-0.021629758179187775,-0.14882953464984894,-0.2978403866291046
-0.022425856441259384,-0.149601012468338,-0.294981449842453
-0.02678697183728218,-0.15416093170642853,-0.2961636483669281
-0.03471362218260765,-0.16251060366630554,-0.3013652563095093
-0.042688239365816116,-0.17091062664985657,-0.3065982758998871
-0.050716448575258255,-0.17936711013317108,-0.31186649203300476
-0.05879819020628929,-0.18787983059883118,-0.317169725894928
-0.06693339347839355,-0.19644904136657715,-0.32250815629959106
-0.07512526214122772,-0.2050778716802597,-0.32788369059562683
-0.08336935937404633,-0.21376179158687592,-0.33329370617866516
-0.0916694849729538,-0.22250467538833618,-0.33874040842056274
-0.10002472996711731,-0.23130576312541962,-0.34422311186790466
-0.1084369644522667,-0.24016648530960083,-0.3497432768344879
-0.11690828949213028,-0.24908988177776337,-0.355302095413208
-0.1254355013370514,-0.2580718994140625,-0.36089786887168884
-0.13402235507965088,-0.267116516828537,-0.36653265357017517
-0.14266566932201385,-0.2762211263179779,-0.3722044825553894
-0.15137025713920593,-0.28539010882377625,-0.37791675329208374
0.03297671675682068,-0.10136474668979645,-0.47982901334762573
0.03215345740318298,-0.10216110944747925,-0.47687843441963196
0.0313311368227005,-0.10295657813549042,-0.4739283323287964
0.03050917387008667,-0.10375174880027771,-0.47098010778427124
0.029687687754631042,-0.10454650968313217,-0.46803346276283264
0.028866112232208252,-0.10534106940031052,-0.465087890625
0.02804569900035858,-0.10613478720188141,-0.4621444046497345
0.027225516736507416,-0.10692816227674484,-0.45920273661613464
0.026405945420265198,-0.10772116482257843,-0.4562627077102661
0.02558673918247223,-0.10851343721151352,-0.45332422852516174
0.024767570197582245,-0.10930576175451279,-0.4503864049911499
0.023949265480041504,-0.11009755730628967,-0.44745156168937683
0.02313128113746643,-0.11088885366916656,-0.44451767206192017
0.022313803434371948,-0.11167978495359421,-0.4415859580039978
0.021496981382369995,-0.11247009038925171,-0.43865519762039185
0.020679853856563568,-0.11326010525226593,-0.4357255697250366
0.01986369490623474,-0.11404993385076523,-0.4327981173992157
0.019048139452934265,-0.11483903974294662,-0.4298725128173828
0.018232740461826324,-0.11562751233577728,-0.42694801092147827
0.01741834729909897,-0.11641562730073929,-0.4240255355834961
0.016603320837020874,-0.11720375716686249,-0.42110374569892883
0.015789702534675598,-0.11799103021621704,-0.4181842803955078
0.014976076781749725,-0.11877833306789398,-0.41526612639427185
0.014162644743919373,-0.1195649579167366,-0.41234996914863586
0.013350136578083038,-0.12035113573074341,-0.40943455696105957
0.012537747621536255,-0.12113727629184723,-0.4065207242965698
0.01172558218240738,-0.12192246317863464,-0.40360894799232483
0.01091429591178894,-0.12270735204219818,-0.4006989002227783
0.010103516280651093,-0.12349185347557068,-0.39778968691825867
0.009292691946029663,-0.12427600473165512,-0.3948827385902405
0.008482508361339569,-0.12505993247032166,-0.39197564125061035
0.007672592997550964,-0.1258431077003479,-0.3890714943408966
0.006863690912723541,-0.12662580609321594,-0.38616830110549927
0.006054393947124481,-0.12740863859653473,-0.3832671046257019
0.00524582713842392,-0.12819060683250427,-0.38036754727363586
0.004437834024429321,-0.12897245585918427,-0.3774682283401489
0.0036298707127571106,-0.12975409626960754,-0.3745715618133545
0.0028226152062416077,-0.13053497672080994,-0.3716762363910675
0.0020160600543022156,-0.13131512701511383,-0.3687821626663208
0.0012097209692001343,-0.1320953071117401,-0.36588966846466064
0.00040352344512939453,-0.13287530839443207,-0.36299774050712585
-0.0004024803638458252,-0.1336551457643509,-0.3601086139678955
-0.0012078434228897095,-0.13443386554718018,-0.3572208881378174
-0.0020121634006500244,-0.13521231710910797,-0.35433363914489746
-0.0028168782591819763,-0.13599061965942383,-0.3514484167098999
-0.003620520234107971,-0.13676807284355164,-0.3485645353794098
-0.0044245123863220215,-0.13754576444625854,-0.34568169713020325
-0.0052276551723480225,-0.13832280039787292,-0.34280073642730713
-0.0060307979583740234,-0.1390995979309082,-0.33992114663124084
-0.006832912564277649,-0.13987579941749573,-0.33704355359077454
-0.007635369896888733,-0.14065192639827728,-0.33416569232940674
-0.008437082171440125,-0.14142733812332153,-0.3312905430793762
-0.009238086640834808,-0.14220234751701355,-0.32841646671295166
-0.01003885269165039,-0.14297713339328766,-0.32554396986961365
-0.010839290916919708,-0.14375120401382446,-0.322672963142395
-0.011639609932899475,-0.14452551305294037,-0.31980353593826294
-0.01243957132101059,-0.14529933035373688,-0.31693440675735474
-0.01323903352022171,-0.1460724174976349,-0.31406766176223755
-0.014037743210792542,-0.146845281124115,-0.31120234727859497
-0.014836251735687256,-0.14761757850646973,-0.3083380162715912
-0.015634238719940186,-0.1483898162841797,-0.305475115776062
-0.016432713717222214,-0.14916200935840607,-0.30261319875717163
-0.01722986251115799,-0.14993345737457275,-0.29975321888923645
-0.018026873469352722,-0.1507042944431305,-0.29689428210258484
-0.018823370337486267,-0.15147478878498077,-0.2940368056297302
-0.02257269248366356,-0.155392125248909,-0.2945311367511749
-0.030479617416858673,-0.1637396514415741,-0.29972344636917114
-0.038435254245996475,-0.17213831841945648,-0.3049478828907013
-0.04644450917840004,-0.18059398233890533,-0.3102074861526489
-0.05450543388724327,-0.1891041100025177,-0.3155009150505066
-0.06261982023715973,-0.19767099618911743,-0.3208296000957489
-0.07079201936721802,-0.20629815757274628,-0.32619595527648926
-0.07901537418365479,-0.21497967839241028,-0.331596314907074
-0.08729434013366699,-0.22371993958950043,-0.3370329439640045
-0.09562899172306061,-0.2325190305709839,-0.34250620007514954
-0.1040201485157013,-0.24137762188911438,-0.3480164110660553
-0.11247115582227707,-0.2503001093864441,-0.3535662591457367
-0.12097638100385666,-0.2592792212963104,-0.3591514527797699
-0.12954117357730865,-0.2683209180831909,-0.3647758364677429
-0.13816289603710175,-0.27742308378219604,-0.3704375624656677
-0.14684635400772095,-0.2865901589393616,-0.3761399984359741
0.03660276532173157,-0.10328109562397003,-0.4788004457950592
0.03577989339828491,-0.10407640784978867,-0.4758501648902893
0.03495679795742035,-0.10487118363380432,-0.47290170192718506
0.03413432091474533,-0.10566558688879013,-0.4699549078941345
0.033312439918518066,-0.10645996034145355,-0.4670102000236511
0.032490700483322144,-0.10725357383489609,-0.4640655517578125
0.031669825315475464,-0.10804659128189087,-0.46112334728240967
0.03084922581911087,-0.10883952677249908,-0.4581831097602844
0.03002922236919403,-0.10963155329227448,-0.45524439215660095
0.02920953929424286,-0.11042330414056778,-0.45230749249458313
0.028389975428581238,-0.11121527850627899,-0.4493708610534668
0.027571097016334534,-0.11200633645057678,-0.4464372992515564
0.0267527773976326,-0.11279677599668503,-0.4435052275657654
0.025935113430023193,-0.11358676850795746,-0.44057437777519226
0.025117620825767517,-0.11437633633613586,-0.43764546513557434
0.024300381541252136,-0.11516615003347397,-0.4347169101238251
0.02348373830318451,-0.11595495045185089,-0.43179091811180115
0.022667601704597473,-0.1167433112859726,-0.4288666248321533
0.02185230702161789,-0.11753080040216446,-0.4259433448314667
0.021036982536315918,-0.1183188334107399,-0.42302221059799194
0.020221680402755737,-0.11910612881183624,-0.4201015532016754
0.01940736174583435,-0.11989278346300125,-0.41718366742134094
0.01859331876039505,-0.1206791028380394,-0.4142669141292572
0.017779789865016937,-0.12146526575088501,-0.4113517999649048
0.016966938972473145,-0.12225043028593063,-0.40843793749809265
0.016153939068317413,-0.12303586304187775,-0.4055253267288208
0.015341386198997498,-0.12382067739963531,-0.4026147723197937
0.014529995620250702,-0.12460485100746155,-0.39970576763153076
0.013718493282794952,-0.12538865208625793,-0.396798312664032
0.012907378375530243,-0.12617221474647522,-0.3938924968242645
0.012096844613552094,-0.12695513665676117,-0.39098694920539856
0.011286616325378418,-0.12773792445659637,-0.38808417320251465
0.010476849973201752,-0.1285201460123062,-0.3851826786994934
0.00966750830411911,-0.1293022334575653,-0.38228267431259155
0.008858837187290192,-0.13008365035057068,-0.37938442826271057
0.00805007666349411,-0.13086457550525665,-0.3764859437942505
0.007241822779178619,-0.13164544105529785,-0.37359100580215454
0.006434626877307892,-0.1324254721403122,-0.3706965446472168
0.005627147853374481,-0.13320568203926086,-0.36780408024787903
0.004820100963115692,-0.13398489356040955,-0.36491334438323975
0.0040135979652404785,-0.13476407527923584,-0.3620225191116333
0.003207981586456299,-0.13554248213768005,-0.3591339588165283
0.00240180641412735,-0.13632136583328247,-0.35624781250953674
0.0015967637300491333,-0.13709865510463715,-0.3533620536327362
0.0007921382784843445,-0.13787627220153809,-0.35047805309295654
-1.1943280696868896e-05,-0.13865315914154053,-0.347595751285553
-0.0008164495229721069,-0.13943028450012207,-0.34471383690834045
-0.001620270311832428,-0.1402069628238678,-0.34183451533317566
-0.002423197031021118,-0.14098258316516876,-0.3389561176300049
-0.0032264962792396545,-0.14175842702388763,-0.336079478263855
-0.004029043018817902,-0.14253389835357666,-0.3332032561302185
-0.004830963909626007,-0.14330843091011047,-0.33032944798469543
-0.005632475018501282,-0.14408278465270996,-0.32745659351348877
-0.006433725357055664,-0.14485694468021393,-0.32458582520484924
-0.007234841585159302,-0.1456305831670761,-0.3217158913612366
-0.008034877479076385,-0.146403968334198,-0.31884709000587463
-0.008835449814796448,-0.14717712998390198,-0.3159796893596649
-0.00963526964187622,-0.14794984459877014,-0.3131142258644104
-0.010434582829475403,-0.14872226119041443,-0.3102501630783081
-0.011233493685722351,-0.1494937241077423,-0.30738750100135803
-0.012032106518745422,-0.15026497840881348,-0.30452579259872437
-0.012830480933189392,-0.1510365605354309,-0.3016648292541504
-0.013627976179122925,-0.15180703997612,-0.2988056242465973
-0.014425292611122131,-0.15257710218429565,-0.295948326587677
-0.015222474932670593,-0.15334734320640564,-0.29309216141700745
-0.018362242728471756,-0.15662041306495667,-0.29289981722831726
-0.02624978870153427,-0.1649663746356964,-0.29808309674263
-0.034186236560344696,-0.17336416244506836,-0.303298681974411
-0.04217391833662987,-0.18181590735912323,-0.3085477352142334
-0.05021647363901138,-0.19032560288906097,-0.3138331174850464
-0.058311790227890015,-0.19889144599437714,-0.31915315985679626
-0.06646177917718887,-0.20751501619815826,-0.3245089054107666
-0.0746658593416214,-0.2161957174539566,-0.329900324344635
-0.08292385935783386,-0.2249336838722229,-0.33532726764678955
-0.09123867750167847,-0.23373140394687653,-0.3407914638519287
-0.09960874915122986,-0.24258801341056824,-0.34629201889038086
-0.10803873091936111,-0.25150781869888306,-0.35183173418045044
-0.11652247607707977,-0.2604846656322479,-0.3574070930480957
-0.1250651329755783,-0.2695237398147583,-0.36302095651626587
-0.13366667926311493,-0.2786248028278351,-0.3686734139919281
-0.1423265039920807,-0.2877877950668335,-0.37436443567276
0.04022567719221115,-0.10519520938396454,-0.4777728319168091
0.039401911199092865,-0.1059899628162384,-0.4748243987560272
0.03857855498790741,-0.1067841649055481,-0.47187715768814087
0.03775604069232941,-0.10757782310247421,-0.46893155574798584
0.03693379461765289,-0.10837111622095108,-0.4659878611564636
0.036111652851104736,-0.10916417837142944,-0.4630448818206787
0.035289913415908813,-0.10995671153068542,-0.46010440587997437
0.03446894884109497,-0.1107490137219429,-0.4571654200553894
0.03364856541156769,-0.11154034733772278,-0.45422738790512085
0.03282860666513443,-0.112331323325634,-0.4512921869754791
0.03200870752334595,-0.11312253773212433,-0.44835713505744934
0.031189538538455963,-0.11391259729862213,-0.4454244375228882
0.03037092834711075,-0.11470220237970352,-0.4424935281276703
0.02955283224582672,-0.11549147218465805,-0.439564049243927
0.028734907507896423,-0.11628088355064392,-0.4366365075111389
0.027917176485061646,-0.11706966161727905,-0.43370938301086426
0.027099981904029846,-0.11785813421010971,-0.43078505992889404
0.02628389000892639,-0.11864547431468964,-0.4278613328933716
0.025467470288276672,-0.11943300068378448,-0.424940288066864
0.02465200424194336,-0.12021986395120621,-0.4220205843448639
0.02383650839328766,-0.12100648134946823,-0.419100821018219
0.023022077977657318,-0.12179230898618698,-0.4161841869354248
0.022207431495189667,-0.12257817387580872,-0.41326868534088135
0.021393418312072754,-0.12336329370737076,-0.4103550314903259
0.02057994157075882,-0.12414823472499847,-0.40744319558143616
0.019766703248023987,-0.12493256479501724,-0.4045310616493225
0.018954209983348846,-0.12571650743484497,-0.40162214636802673
0.018142178654670715,-0.1265002191066742,-0.3987142741680145
0.017330095171928406,-0.12728360295295715,-0.3958086669445038
0.016518719494342804,-0.12806600332260132,-0.39290353655815125
0.01570756733417511,-0.12884864211082458,-0.38999947905540466
0.014896996319293976,-0.1296309530735016,-0.3870982825756073
0.014087043702602386,-0.13041238486766815,-0.3841978907585144
0.013277120888233185,-0.1311936229467392,-0.3812994360923767
0.012468025088310242,-0.13197427988052368,-0.3784020245075226
0.011658944189548492,-0.13275471329689026,-0.3755051791667938
0.010850369930267334,-0.13353490829467773,-0.37261155247688293
0.010042205452919006,-0.13431450724601746,-0.3697185516357422
0.00923486053943634,-0.1350935697555542,-0.3668271601200104
0.008427530527114868,-0.13587230443954468,-0.3639373183250427
0.007620386779308319,-0.13665099442005157,-0.36104848980903625
0.006813958287239075,-0.13742884993553162,-0.35816121101379395
0.006007835268974304,-0.1382063329219818,-0.3552758991718292
0.005202479660511017,-0.13898366689682007,-0.3523918092250824
0.004397168755531311,-0.13976064324378967,-0.3495093584060669
0.00359266996383667,-0.14053650200366974,-0.3466279208660126
0.002787962555885315,-0.1413131207227707,-0.3437471389770508
0.0019836202263832092,-0.14208903908729553,-0.3408691883087158
0.0011801421642303467,-0.14286422729492188,-0.33799266815185547
0.0003766864538192749,-0.14363911747932434,-0.33511701226234436
-0.00042606890201568604,-0.1444135457277298,-0.33224180340766907
-0.0012283623218536377,-0.14518798887729645,-0.3293692469596863
-0.002030596137046814,-0.14596179127693176,-0.3264983892440796
-0.0028319135308265686,-0.14673487842082977,-0.3236282467842102
-0.003633245825767517,-0.14750802516937256,-0.3207593858242035
-0.004433959722518921,-0.1482803076505661,-0.3178926706314087
-0.005235239863395691,-0.14905348420143127,-0.31502655148506165
-0.006034828722476959,-0.14982467889785767,-0.3121618330478668
-0.006835021078586578,-0.15059669315814972,-0.30929917097091675
-0.007634326815605164,-0.15136782824993134,-0.3064377009868622
-0.008432917296886444,-0.15213839709758759,-0.3035770654678345
-0.009231679141521454,-0.15290871262550354,-0.3007175326347351
-0.010030075907707214,-0.15367916226387024,-0.2978602349758148
-0.010827839374542236,-0.1544489562511444,-0.29500454664230347
-0.011625148355960846,-0.1552182286977768,-0.2921493649482727
-0.014158479869365692,-0.15784715116024017,-0.2912709712982178
-0.0220254547894001,-0.16618989408016205,-0.2964443862438202
-0.029942534863948822,-0.17458601295948029,-0.3016511797904968
-0.03791121393442154,-0.1830369383096695,-0.3068917393684387
-0.04593410715460777,-0.19154495000839233,-0.3121679425239563
-0.05400940775871277,-0.2001088410615921,-0.3174785375595093
-0.06213950738310814,-0.20873083174228668,-0.3228251338005066
-0.07032300531864166,-0.21740928292274475,-0.32820701599121094
-0.07856066524982452,-0.2261451780796051,-0.3336244225502014
-0.08685486763715744,-0.23494099080562592,-0.33907902240753174
-0.0952029898762703,-0.24379435181617737,-0.3445691168308258
-0.10361258685588837,-0.25271230936050415,-0.35009947419166565
-0.11207521706819534,-0.2616872787475586,-0.3556649684906006
-0.12059634923934937,-0.2707238793373108,-0.3612688183784485
-0.12917642295360565,-0.2798229157924652,-0.3669114112854004
-0.13781431317329407,-0.2889837622642517,-0.372592031955719
0.04384583234786987,-0.10710766166448593,-0.47674649953842163
0.043021589517593384,-0.10790172219276428,-0.47379934787750244
0.04219837486743927,-0.10869486629962921,-0.47085291147232056
0.04137495160102844,-0.10948795825242996,-0.46790915727615356
0.040552251040935516,-0.11028057336807251,-0.464966744184494
0.039729781448841095,-0.11107324063777924,-0.46202516555786133
0.038907863199710846,-0.11186499893665314,-0.4590858221054077
0.03808664530515671,-0.11265616863965988,-0.45614802837371826
0.037265583872795105,-0.11344737559556961,-0.4532124102115631
0.03644508868455887,-0.1142374649643898,-0.45027753710746765
0.035624921321868896,-0.11502806842327118,-0.44734445214271545
0.03480546921491623,-0.11581754684448242,-0.4444129467010498
0.03398633748292923,-0.11660648882389069,-0.44148319959640503
0.0331672728061676,-0.11739550530910492,-0.43855541944503784
0.032349422574043274,-0.1181836724281311,-0.43562906980514526
0.031531207263469696,-0.11897160112857819,-0.4327029585838318
0.030714251101017,-0.11975906044244766,-0.4297793507575989
0.029896900057792664,-0.12054657191038132,-0.4268580675125122
0.029080435633659363,-0.12133308500051498,-0.42393818497657776
0.028264343738555908,-0.1221192330121994,-0.42101967334747314
0.027448587119579315,-0.12290532886981964,-0.41810163855552673
0.026633530855178833,-0.12369037419557571,-0.41518568992614746
0.025818750262260437,-0.12447550147771835,-0.4122719168663025
0.025004364550113678,-0.12525999546051025,-0.40935954451560974
0.02419062703847885,-0.12604400515556335,-0.4064483642578125
0.023376919329166412,-0.1268281638622284,-0.403538316488266
0.022563785314559937,-0.12761138379573822,-0.40063053369522095
0.02175116539001465,-0.12839427590370178,-0.3977242112159729
0.02093914896249771,-0.12917661666870117,-0.3948192298412323
0.020127087831497192,-0.12995898723602295,-0.3919162452220917
0.019315451383590698,-0.13074085116386414,-0.3890136480331421
0.018505163490772247,-0.13152161240577698,-0.3861124813556671
0.017694413661956787,-0.13230271637439728,-0.38321423530578613
0.01688399165868759,-0.1330835521221161,-0.38031700253486633
0.016074642539024353,-0.13386361300945282,-0.3774208426475525
0.015264935791492462,-0.13464322686195374,-0.37452542781829834
0.014456160366535187,-0.1354224979877472,-0.3716326355934143
0.01364753395318985,-0.13620157539844513,-0.3687412142753601
0.012839585542678833,-0.1369800716638565,-0.3658512830734253
0.012032106518745422,-0.13775798678398132,-0.3629626929759979
0.011224538087844849,-0.1385362446308136,-0.3600752055644989
0.010417886078357697,-0.13931339979171753,-0.35718947649002075
0.009611420333385468,-0.14009007811546326,-0.354305237531662
0.008805796504020691,-0.1408667266368866,-0.35142260789871216
0.007999815046787262,-0.1416427493095398,-0.348541259765625
0.007194384932518005,-0.14241884648799896,-0.34566164016723633
0.006389901041984558,-0.14319409430027008,-0.34278181195259094
0.005584895610809326,-0.14396947622299194,-0.3399052619934082
0.0047813281416893005,-0.1447438895702362,-0.3370293080806732
0.003977492451667786,-0.14551810920238495,-0.3341555893421173
0.0031741484999656677,-0.14629234373569489,-0.33128172159194946
0.002371378242969513,-0.14706581830978394,-0.32841038703918457
0.0015686824917793274,-0.1478387713432312,-0.32554057240486145
0.0007667094469070435,-0.14861148595809937,-0.3226720988750458
-3.4786760807037354e-05,-0.14938372373580933,-0.3198046386241913
-0.0008362755179405212,-0.1501556932926178,-0.3169393241405487
-0.0016377195715904236,-0.15092793107032776,-0.3140740990638733
-0.0024378299713134766,-0.15169887244701385,-0.3112108111381531
-0.0032377466559410095,-0.15246960520744324,-0.30834901332855225
-0.004037506878376007,-0.15324020385742188,-0.30548912286758423
-0.00483693927526474,-0.15401054918766022,-0.302630215883255
-0.0056359246373176575,-0.15478010475635529,-0.299771785736084
-0.006434813141822815,-0.15554961562156677,-0.29691562056541443
-0.0072332099080085754,-0.15631869435310364,-0.29406115412712097
-0.00803065299987793,-0.15708714723587036,-0.2912071943283081
-0.009959019720554352,-0.1590707153081894,-0.2896435260772705
-0.01780804991722107,-0.16741281747817993,-0.2948089838027954
-0.025705259293317795,-0.1758069396018982,-0.30000627040863037
-0.033654049038887024,-0.18425574898719788,-0.3052375912666321
-0.041656505316495895,-0.19276119768619537,-0.3105042576789856
-0.049711741507053375,-0.20132310688495636,-0.31580549478530884
-0.05782325565814972,-0.20994502305984497,-0.3211439549922943
-0.0659855529665947,-0.2186204046010971,-0.3265156149864197
-0.07420243322849274,-0.22735372185707092,-0.33192315697669983
-0.08247566968202591,-0.23614750802516937,-0.33736807107925415
-0.0908036008477211,-0.2449994683265686,-0.34284889698028564
-0.09919200837612152,-0.25391507148742676,-0.3483692407608032
-0.10763326287269592,-0.26288750767707825,-0.3539246618747711
-0.11613305658102036,-0.2719215154647827,-0.3595185875892639
-0.12469151616096497,-0.2810184061527252,-0.36515113711357117
-0.13330776989459991,-0.29017654061317444,-0.3708217144012451
0.047463417053222656,-0.10901831090450287,-0.4757213890552521
0.04663856327533722,-0.10981175303459167,-0.4727751612663269
0.0458148717880249,-0.110604427754879,-0.46983081102371216
0.04499146342277527,-0.1113966852426529,-0.46688783168792725
0.04416796565055847,-0.11218904703855515,-0.4639473259449005
0.04334491491317749,-0.11298064887523651,-0.4610064625740051
0.042522892355918884,-0.11377158015966415,-0.4580684304237366
0.04170094430446625,-0.11456248909235,-0.4551326334476471
0.04088006168603897,-0.11535261571407318,-0.45219793915748596
0.04005894064903259,-0.11614258587360382,-0.4492647647857666
0.03923836350440979,-0.11693187057971954,-0.44633254408836365
0.03841844201087952,-0.11772073805332184,-0.44340285658836365
0.03759889304637909,-0.11850906163454056,-0.4404742419719696
0.036779724061489105,-0.11929725110530853,-0.43754780292510986
0.035961128771305084,-0.12008502334356308,-0.4346223473548889
0.03514264523983002,-0.12087243795394897,-0.4316979646682739
0.034325309097766876,-0.12165890634059906,-0.428775817155838
0.03350752592086792,-0.12244544923305511,-0.4258558452129364
0.03269064426422119,-0.12323155254125595,-0.4229366183280945
0.031874410808086395,-0.12401695549488068,-0.42001983523368835
0.0310584157705307,-0.12480229139328003,-0.4171028137207031
0.03024277091026306,-0.12558694183826447,-0.4141886532306671
0.02942727506160736,-0.12637129426002502,-0.4112761318683624
0.028612680733203888,-0.12715527415275574,-0.40836483240127563
0.02779855579137802,-0.1279383897781372,-0.4054548442363739
0.026984043419361115,-0.12872196733951569,-0.40254610776901245
0.026170887053012848,-0.12950442731380463,-0.3996396064758301
0.025358133018016815,-0.13028641045093536,-0.39673474431037903
0.024545036256313324,-0.13106855750083923,-0.3938312530517578
0.02373308688402176,-0.13184967637062073,-0.39092952013015747
0.02292133867740631,-0.13263091444969177,-0.38802769780158997
0.022109657526016235,-0.13341198861598969,-0.3851291835308075
0.02129879593849182,-0.13419201970100403,-0.3822314739227295
0.020488157868385315,-0.13497216999530792,-0.37933576107025146
0.019678384065628052,-0.13575106859207153,-0.37644070386886597
0.018868394196033478,-0.1365302950143814,-0.3735467195510864
0.018059231340885162,-0.13730910420417786,-0.3706554174423218
0.01725044846534729,-0.1380872130393982,-0.3677649199962616
0.0164419487118721,-0.13886523246765137,-0.36487632989883423
0.015633702278137207,-0.13964246213436127,-0.36198940873146057
