X,Y,Z
0.0379328653216362,-0.31364527344703674,-0.03989064693450928
0.03489741310477257,-0.3170156478881836,-0.039479196071624756
0.031856827437877655,-0.3203914165496826,-0.039066970348358154
0.028810283169150352,-0.32377421855926514,-0.038654327392578125
0.025757553055882454,-0.3271638751029968,-0.03824084997177124
0.022699514403939247,-0.33055928349494934,-0.03782618045806885
0.019634252414107323,-0.3339630961418152,-0.03741122782230377
0.016563856974244118,-0.3373722732067108,-0.03699490427970886
0.013487515971064568,-0.3407881259918213,-0.036578357219696045
0.010405266657471657,-0.3442107141017914,-0.03616064786911011
0.007316766306757927,-0.34763965010643005,-0.03574219346046448
0.004220908507704735,-0.3510773479938507,-0.03532293438911438
0.0011206287890672684,-0.3545193672180176,-0.03490258753299713
-0.001985764130949974,-0.35796892642974854,-0.03448165953159332
-0.005098549649119377,-0.361425518989563,-0.034060120582580566
-0.008217701688408852,-0.3648885488510132,-0.03363752365112305
-0.011343790218234062,-0.36836037039756775,-0.033214062452316284
-0.014475042000412941,-0.37183642387390137,-0.0327896773815155
-0.017612705007195473,-0.37532055377960205,-0.032364606857299805
-0.020756294950842857,-0.3788108825683594,-0.0319383442401886
-0.023905852809548378,-0.38230833411216736,-0.031511396169662476
0.0735020563006401,-0.2938969135284424,-0.28087976574897766
0.07674816995859146,-0.2898031175136566,-0.2731987237930298
0.07997792959213257,-0.2857300937175751,-0.2655566334724426
0.08319327980279922,-0.2816750407218933,-0.2579488754272461
0.08639321476221085,-0.27763986587524414,-0.25037726759910583
0.0895780622959137,-0.2736237645149231,-0.24284139275550842
0.0927497148513794,-0.2696240544319153,-0.23533692955970764
0.09590570628643036,-0.26564353704452515,-0.22786931693553925
0.09904680401086807,-0.26168277859687805,-0.2204366773366928
0.10212771594524384,-0.2577940821647644,-0.21309128403663635
0.10129601508378983,-0.25856101512908936,-0.21031832695007324
0.10046367347240448,-0.2593279778957367,-0.2075459212064743
0.09963228553533554,-0.2600943446159363,-0.2047749012708664
0.09880147129297256,-0.2608603835105896,-0.20200514793395996
0.09797078371047974,-0.26162612438201904,-0.19923646748065948
0.09714069217443466,-0.26239120960235596,-0.196469247341156
0.0963108167052269,-0.26315611600875854,-0.19370180368423462
0.09548091888427734,-0.2639215588569641,-0.19093675911426544
0.09465208649635315,-0.26468563079833984,-0.1881723254919052
0.09382228553295135,-0.2654501795768738,-0.18541033565998077
0.0929940864443779,-0.26621365547180176,-0.18264824151992798
0.09216554462909698,-0.2669776678085327,-0.17988668382167816
0.09133727103471756,-0.26774102449417114,-0.17712728679180145
0.090509794652462,-0.26850366592407227,-0.17436887323856354
0.08968254178762436,-0.2692663073539734,-0.17161139845848083
0.08885595947504044,-0.2700287401676178,-0.1688547432422638
0.08802871406078339,-0.27079063653945923,-0.166098952293396
0.08720249682664871,-0.27155250310897827,-0.163345068693161
0.08637663722038269,-0.27231401205062866,-0.16059176623821259
0.08555063605308533,-0.27307528257369995,-0.15783999860286713
0.08472534269094467,-0.2738356590270996,-0.15508884191513062
0.08390043675899506,-0.274596631526947,-0.15233835577964783
0.08307570964097977,-0.27535682916641235,-0.1495896279811859
0.08225131034851074,-0.27611684799194336,-0.14684155583381653
0.08142711222171783,-0.2768765091896057,-0.14409485459327698
0.08060352504253387,-0.2776358723640442,-0.141349196434021
0.07977963238954544,-0.27839505672454834,-0.13860414922237396
0.078956738114357,-0.27915385365486145,-0.13586057722568512
0.07813409715890884,-0.2799120843410492,-0.13311722874641418
0.07731156051158905,-0.2806705832481384,-0.13037648797035217
0.07648897916078568,-0.2814282178878784,-0.12763601541519165
0.07566691935062408,-0.2821860611438751,-0.12489587068557739
0.07484555244445801,-0.28294333815574646,-0.12215781211853027
0.07402409613132477,-0.28370046615600586,-0.11942021548748016
0.07320329546928406,-0.2844574749469757,-0.11668400466442108
0.07238265126943588,-0.28521376848220825,-0.11394847929477692
0.07156189531087875,-0.28597018122673035,-0.11121348291635513
0.07074172794818878,-0.2867259979248047,-0.1084805279970169
0.06992220133543015,-0.28748196363449097,-0.10574819892644882
0.06910255551338196,-0.2882373332977295,-0.10301688313484192
0.06828338652849197,-0.2889919877052307,-0.10028639435768127
0.0674644410610199,-0.2897474467754364,-0.09755584597587585
0.06664588302373886,-0.29050213098526,-0.09482801705598831
0.06582768261432648,-0.29125624895095825,-0.09210044890642166
0.06500960141420364,-0.2920103371143341,-0.0893746018409729
0.06419224292039871,-0.29276397824287415,-0.08664882928133011
0.06337413191795349,-0.2935178279876709,-0.08392385393381119
0.06255760043859482,-0.29427051544189453,-0.08119982481002808
0.06174027919769287,-0.2950240969657898,-0.078477643430233
0.06092355400323868,-0.29577672481536865,-0.07575627416372299
0.06010732054710388,-0.29652920365333557,-0.07303550839424133
0.05929138511419296,-0.29728132486343384,-0.07031519711017609
0.05847563594579697,-0.2980332374572754,-0.0675964280962944
0.05766043812036514,-0.2987849712371826,-0.0648784264922142
0.05684494227170944,-0.29953649640083313,-0.062161870300769806
0.05603022873401642,-0.3002876043319702,-0.05944611132144928
0.055215343832969666,-0.3010389804840088,-0.05673021078109741
0.054401494562625885,-0.30178913474082947,-0.05401611328125
0.05358726531267166,-0.30253973603248596,-0.051302917301654816
0.052773572504520416,-0.30328935384750366,-0.048590660095214844
0.05195986479520798,-0.30403953790664673,-0.04587993025779724
0.05082092434167862,-0.30517449975013733,-0.04350996017456055
0.04780708998441696,-0.3085266649723053,-0.043103575706481934
0.04478725045919418,-0.3118855059146881,-0.042696237564086914
0.0417623370885849,-0.31524962186813354,-0.04228769242763519
0.038730498403310776,-0.3186216354370117,-0.041878968477249146
0.03569263219833374,-0.3220006227493286,-0.04146909713745117
0.03264936804771423,-0.3253849744796753,-0.041058436036109924
0.029600704088807106,-0.32877594232559204,-0.0406472384929657
0.026545366272330284,-0.33217400312423706,-0.040235161781311035
0.023484626784920692,-0.33557823300361633,-0.039822161197662354
0.02041744999587536,-0.33898940682411194,-0.03940805792808533
0.017344361171126366,-0.34240755438804626,-0.038993701338768005
0.014265486970543861,-0.34583115577697754,-0.03857827186584473
0.011180372908711433,-0.3492630124092102,-0.03816238045692444
0.008089730516076088,-0.352700412273407,-0.03774517774581909
0.004991548135876656,-0.3561462163925171,-0.03732749819755554
0.0018885154277086258,-0.3595970869064331,-0.03690865635871887
-0.0012208390980958939,-0.36305567622184753,-0.036489441990852356
-0.004336075857281685,-0.3665204644203186,-0.036069199442863464
-0.007457247003912926,-0.3699917197227478,-0.03564782440662384
-0.010586133226752281,-0.3734714686870575,-0.03522579371929169
-0.013720164075493813,-0.3769570589065552,-0.0348031222820282
-0.016860568895936012,-0.3804498016834259,-0.03437945246696472
-0.020007023587822914,-0.383949339389801,-0.033955276012420654
-0.023159319534897804,-0.38745540380477905,-0.033529773354530334
0.07482502609491348,-0.2982129752635956,-0.2787880301475525
0.07806725800037384,-0.2941107153892517,-0.27111393213272095
0.0812944769859314,-0.29002684354782104,-0.2634751796722412
0.0845068171620369,-0.2859618663787842,-0.25587189197540283
0.08770465850830078,-0.281915545463562,-0.2483031302690506
0.09088864177465439,-0.27788665890693665,-0.24076741933822632
0.09405644237995148,-0.27387839555740356,-0.2332693636417389
0.09720990806818008,-0.26988840103149414,-0.22580550611019135
0.10034875571727753,-0.2659164369106293,-0.21837590634822845
0.10347334295511246,-0.2619626522064209,-0.21098077297210693
0.10482572019100189,-0.26012343168258667,-0.20566344261169434
0.10399452596902847,-0.26088881492614746,-0.20289495587348938
0.10316406935453415,-0.26165372133255005,-0.2001274973154068
0.10233284533023834,-0.2624189853668213,-0.1973620057106018
0.10150220990180969,-0.26318359375,-0.19459713995456696
0.10067225247621536,-0.26394835114479065,-0.1918318271636963
0.09984199702739716,-0.2647123634815216,-0.1890699863433838
0.09901278465986252,-0.265475869178772,-0.18630824983119965
0.09818375110626221,-0.26623931527137756,-0.18354766070842743
0.09735524654388428,-0.2670021951198578,-0.18078826367855072
0.0965266078710556,-0.2677654027938843,-0.17802944779396057
0.09569813311100006,-0.2685280442237854,-0.17527249455451965
0.09487035870552063,-0.2692899703979492,-0.17251646518707275
0.09404309839010239,-0.27005210518836975,-0.16976158320903778
0.09321600943803787,-0.270813524723053,-0.16700738668441772
0.09238896518945694,-0.27157512307167053,-0.16425438225269318
0.09156224131584167,-0.27233606576919556,-0.16150270402431488
0.09073639661073685,-0.2730967402458191,-0.1587522029876709
0.08991043269634247,-0.27385687828063965,-0.15600256621837616
0.08908482640981674,-0.274617463350296,-0.15325409173965454
0.08825964480638504,-0.2753771245479584,-0.15050551295280457
0.08743460476398468,-0.27613669633865356,-0.14775975048542023
0.08661012351512909,-0.2768959105014801,-0.1450144350528717
0.08578620105981827,-0.2776547074317932,-0.1422698050737381
0.08496209979057312,-0.2784132957458496,-0.13952668011188507
0.08413848280906677,-0.27917179465293884,-0.13678403198719025
0.08331505954265594,-0.279930055141449,-0.13404306769371033
0.08249224722385406,-0.2806878685951233,-0.1313028186559677
0.0816691517829895,-0.2814454138278961,-0.1285642683506012
0.08084747940301895,-0.28220248222351074,-0.12582600116729736
0.08002506196498871,-0.28295955061912537,-0.12308845669031143
0.07920333743095398,-0.2837159335613251,-0.12035243213176727
0.07838194817304611,-0.2844722270965576,-0.1176176518201828
0.0775606781244278,-0.28522855043411255,-0.11488375067710876
0.07673999667167664,-0.2859841287136078,-0.11215072870254517
0.07591909170150757,-0.2867397964000702,-0.10941819846630096
0.07509886473417282,-0.2874951958656311,-0.10668756067752838
0.0742788165807724,-0.2882503867149353,-0.1039576381444931
0.07345940172672272,-0.289004921913147,-0.1012285053730011
0.07264010608196259,-0.28975939750671387,-0.09850108623504639
0.07182066887617111,-0.2905135750770569,-0.09577307105064392
0.07100202143192291,-0.29126739501953125,-0.09304726868867874
0.07018384337425232,-0.2920205891132355,-0.09032204002141953
0.06936565041542053,-0.29277414083480835,-0.0875980406999588
0.06854759156703949,-0.2935274839401245,-0.0848756954073906
0.06773026287555695,-0.29428020119667053,-0.08215225487947464
0.06691302359104156,-0.2950325012207031,-0.07943107932806015
0.06609583646059036,-0.2957850694656372,-0.07671153545379639
0.06527923792600632,-0.29653680324554443,-0.0739922970533371
0.06446243077516556,-0.2972886860370636,-0.07127437740564346
0.06364649534225464,-0.29804015159606934,-0.06855620443820953
0.06283079832792282,-0.29879164695739746,-0.06583981215953827
0.062015362083911896,-0.2995421886444092,-0.06312407553195953
0.06119987368583679,-0.3002931773662567,-0.06041025370359421
0.06038474291563034,-0.30104368925094604,-0.05769728124141693
0.05957019329071045,-0.30179402232170105,-0.054983288049697876
0.0587555393576622,-0.3025438189506531,-0.05227199196815491
0.05794166028499603,-0.3032933175563812,-0.04956096410751343
0.05712791532278061,-0.3040425181388855,-0.0468510165810585
0.05464159697294235,-0.3067750036716461,-0.04590144753456116
0.051629792898893356,-0.31013017892837524,-0.04549715667963028
0.04861355572938919,-0.31349077820777893,-0.045092031359672546
0.04559176787734032,-0.3168564736843109,-0.04468552768230438
0.04256436228752136,-0.32022979855537415,-0.04427911341190338
0.03952997177839279,-0.3236101567745209,-0.04387195408344269
0.03648991137742996,-0.3269966244697571,-0.04346325993537903
0.03344390541315079,-0.3303900361061096,-0.043054431676864624
0.03039250709116459,-0.3337893784046173,-0.04264458268880844
0.027335206046700478,-0.33719563484191895,-0.0422338992357254
0.024271627888083458,-0.340608686208725,-0.041822582483291626
0.021201515570282936,-0.34402820467948914,-0.04140999913215637
0.018126683309674263,-0.34745436906814575,-0.04099680483341217
0.015045152977108955,-0.350887268781662,-0.0405830442905426
0.011957453563809395,-0.35432684421539307,-0.04016837477684021
0.008864516392350197,-0.3577727675437927,-0.03975304961204529
0.005763726308941841,-0.3612268269062042,-0.03933645784854889
0.0026581119745969772,-0.364686518907547,-0.038919299840927124
-0.0004537757486104965,-0.36815381050109863,-0.03850136697292328
-0.0035720299929380417,-0.37162765860557556,-0.03808267414569855
-0.006696002557873726,-0.37510791420936584,-0.03766322135925293
-0.009827332571148872,-0.37859582901000977,-0.03724248707294464
-0.012963397428393364,-0.38208967447280884,-0.03682103753089905
-0.01610620878636837,-0.3855912387371063,-0.03639903664588928
-0.0192552637308836,-0.389099657535553,-0.035976290702819824
-0.02241024561226368,-0.3926143944263458,-0.03555209934711456
0.07289155572652817,-0.30666419863700867,-0.2844057083129883
0.07614725828170776,-0.30253076553344727,-0.27669787406921387
0.07938694208860397,-0.298417866230011,-0.2690274119377136
0.08261194825172424,-0.2943231463432312,-0.26139208674430847
0.0858212485909462,-0.2902487814426422,-0.2537931203842163
0.08901794254779816,-0.2861902117729187,-0.24622514843940735
0.09219805151224136,-0.28215259313583374,-0.23869551718235016
0.0953635722398758,-0.2781335711479187,-0.23120063543319702
0.09851463884115219,-0.27413323521614075,-0.22374027967453003
0.10165080428123474,-0.270151287317276,-0.21631528437137604
0.10477419197559357,-0.26618582010269165,-0.2089199721813202
0.1078815758228302,-0.26224082708358765,-0.20156289637088776
0.10751736909151077,-0.26244664192199707,-0.1982545554637909
0.10668650269508362,-0.26321083307266235,-0.19549110531806946
0.10585653781890869,-0.26397430896759033,-0.1927284300327301
0.10502535849809647,-0.26473861932754517,-0.18996623158454895
0.10419575870037079,-0.26550164818763733,-0.18720607459545135
0.10336579382419586,-0.26626497507095337,-0.18444746732711792
0.1025368794798851,-0.26702749729156494,-0.18168914318084717
0.1017080619931221,-0.26778966188430786,-0.17893213033676147
0.10087903589010239,-0.26855185627937317,-0.17617584764957428
0.10005103796720505,-0.26931387186050415,-0.17342112958431244
0.09922328591346741,-0.27007484436035156,-0.17066755890846252
0.09839577227830887,-0.2708362936973572,-0.16791483759880066
0.0975683331489563,-0.2715967893600464,-0.1651637703180313
0.09674080461263657,-0.27235791087150574,-0.16241313517093658
0.09591490030288696,-0.27311789989471436,-0.15966321527957916
0.09508875757455826,-0.2738777697086334,-0.1569153368473053
0.09426235407590866,-0.27463752031326294,-0.15416869521141052
0.09343686699867249,-0.27539730072021484,-0.15142221748828888
0.09261132776737213,-0.2761564552783966,-0.14867690205574036
0.09178630262613297,-0.27691495418548584,-0.14593303203582764
0.09096140414476395,-0.2776736319065094,-0.14319035410881042
0.09013760089874268,-0.2784316837787628,-0.14044831693172455
0.08931306004524231,-0.2791898846626282,-0.1377081722021103
0.08848892152309418,-0.2799476683139801,-0.13496780395507812
0.08766595274209976,-0.28070491552352905,-0.13222867250442505
0.086842842400074,-0.2814619541168213,-0.12949106097221375
0.08602014183998108,-0.28221842646598816,-0.12675458192825317
0.0851975679397583,-0.2829749584197998,-0.1240195631980896
0.08437543362379074,-0.2837311029434204,-0.12128353118896484
0.08355332911014557,-0.2844870984554291,-0.11855050921440125
0.08273176848888397,-0.28524312376976013,-0.1158183142542839
0.08191058784723282,-0.28599813580513,-0.1130862608551979
0.08108963072299957,-0.286753386259079,-0.11035604029893875
0.08026857674121857,-0.2875083386898041,-0.10762596130371094
0.07944828271865845,-0.2882624864578247,-0.10489780455827713
0.07862842082977295,-0.2890167832374573,-0.10217016935348511
0.07780852168798447,-0.2897707521915436,-0.09944365918636322
0.076989084482193,-0.2905244529247284,-0.09671811759471893
0.07616981118917465,-0.29127800464630127,-0.09399303793907166
0.07535117864608765,-0.2920309901237488,-0.09126931428909302
0.07453227788209915,-0.2927842438220978,-0.08854708075523376
0.07371439784765244,-0.2935364246368408,-0.08582527935504913
0.0728960782289505,-0.29428914189338684,-0.08310508728027344
0.07207810878753662,-0.2950412631034851,-0.08038432151079178
0.07126065343618393,-0.2957932651042938,-0.07766584306955338
0.07044366002082825,-0.2965446710586548,-0.0749485194683075
0.0696270614862442,-0.29729580879211426,-0.07223144173622131
0.06881071627140045,-0.2980465590953827,-0.06951572746038437
0.06799396872520447,-0.29879772663116455,-0.06680010259151459
0.06717831641435623,-0.2995477616786957,-0.06408616900444031
0.06636233627796173,-0.30029818415641785,-0.06137330085039139
0.0655466839671135,-0.3010486662387848,-0.05866199731826782
0.06473135948181152,-0.30179810523986816,-0.055950939655303955
0.06391657143831253,-0.3025475740432739,-0.05323987454175949
0.0631023496389389,-0.30329668521881104,-0.050530076026916504
0.06146281212568283,-0.3050268590450287,-0.0486941859126091
0.05846165120601654,-0.30837583541870117,-0.04829259216785431
0.0554545596241951,-0.31173115968704224,-0.04789039492607117
0.05244097113609314,-0.3150944411754608,-0.04748770594596863
0.04942215234041214,-0.3184627890586853,-0.047083780169487
0.046397529542446136,-0.3218380808830261,-0.046679653227329254
0.04336715489625931,-0.32521939277648926,-0.04627421498298645
0.040330760180950165,-0.3286076784133911,-0.04586847126483917
0.03728792816400528,-0.3320036232471466,-0.045461736619472504
0.03423988074064255,-0.3354046046733856,-0.04505377262830734
0.031186142936348915,-0.33881232142448425,-0.04464559257030487
0.02812615968286991,-0.3422273099422455,-0.04423680156469345
0.025060338899493217,-0.3456477224826813,-0.043826207518577576
0.02198772318661213,-0.349076509475708,-0.04341550171375275
0.01890978030860424,-0.352511465549469,-0.04300401359796524
0.015826301649212837,-0.35595235228538513,-0.04259157180786133
0.012736586853861809,-0.35940006375312805,-0.04217839241027832
0.009640099480748177,-0.36285486817359924,-0.04176430404186249
0.006537189707159996,-0.3663179874420166,-0.04134957492351532
0.0034291017800569534,-0.3697865605354309,-0.04093390703201294
0.000314587727189064,-0.3732615113258362,-0.04051727056503296
-0.0028058048337697983,-0.37674376368522644,-0.04010009765625
-0.0059328023344278336,-0.38023310899734497,-0.039682209491729736
-0.0090665053576231,-0.38372987508773804,-0.039263010025024414
-0.01220547966659069,-0.38723278045654297,-0.038843169808387756
-0.01535114087164402,-0.3907429575920105,-0.03842279314994812
-0.018502524122595787,-0.39425963163375854,-0.03800113499164581
-0.021661164239048958,-0.39778420329093933,-0.03757914900779724
-0.024826088920235634,-0.4013155996799469,-0.03715568780899048
0.07421669363975525,-0.3109948933124542,-0.2823120057582855
0.07746955007314682,-0.30685144662857056,-0.2746081054210663
0.08070721477270126,-0.30272674560546875,-0.26694005727767944
0.08392928540706635,-0.29862266778945923,-0.2593091130256653
0.08713752031326294,-0.2945355772972107,-0.25171083211898804
0.09033031016588211,-0.2904680371284485,-0.2441490888595581
0.09350819885730743,-0.2864196300506592,-0.2366226613521576
0.09667141735553741,-0.2823902368545532,-0.2291313260793686
0.09981945157051086,-0.2783801555633545,-0.22167551517486572
0.10295447707176208,-0.2743866741657257,-0.21425065398216248
0.10607384890317917,-0.2704126536846161,-0.20686252415180206
0.10917932540178299,-0.2664567232131958,-0.19950762391090393
0.11103347688913345,-0.2640014886856079,-0.1936229020357132
0.11020323634147644,-0.2647645175457001,-0.19086268544197083
0.10937254130840302,-0.2655273377895355,-0.18810303509235382
0.10854250937700272,-0.2662900686264038,-0.1853455901145935
0.10771328955888748,-0.26705172657966614,-0.18258850276470184
0.10688351094722748,-0.267814040184021,-0.1798332780599594
0.10605447739362717,-0.2685757875442505,-0.17707933485507965
0.10522567480802536,-0.2693370580673218,-0.17432452738285065
0.10439716279506683,-0.27009838819503784,-0.17157292366027832
0.10356903076171875,-0.27085888385772705,-0.168821781873703
0.10274167358875275,-0.27161905169487,-0.16607175767421722
0.10191409289836884,-0.27237942814826965,-0.1633228063583374
0.10108675062656403,-0.273139625787735,-0.16057445108890533
0.10025990009307861,-0.2738988995552063,-0.157827690243721
0.09943342953920364,-0.2746582627296448,-0.15508228540420532
0.09860777109861374,-0.275416761636734,-0.15233752131462097
0.09778197109699249,-0.2761758863925934,-0.1495940089225769
0.09695607423782349,-0.27693408727645874,-0.14685098826885223
0.09613125771284103,-0.2776922285556793,-0.14410929381847382
0.09530610591173172,-0.2784499526023865,-0.14136897027492523
0.09448183327913284,-0.2792074680328369,-0.13862955570220947
0.0936574786901474,-0.27996474504470825,-0.13589169085025787
0.0928335189819336,-0.28072160482406616,-0.13315361738204956
0.09200980514287949,-0.2814781963825226,-0.13041749596595764
0.09118669480085373,-0.282234787940979,-0.12768223881721497
0.09036377817392349,-0.2829907536506653,-0.12494824826717377
0.08954089879989624,-0.2837464511394501,-0.12221529334783554
0.08871860057115555,-0.284502238035202,-0.11948210000991821
0.0878964513540268,-0.285257488489151,-0.11675158888101578
0.08707533031702042,-0.28601181507110596,-0.11402100324630737
0.08625355362892151,-0.2867666184902191,-0.11129217594861984
0.08543272316455841,-0.2875209152698517,-0.1085643470287323
0.08461123704910278,-0.28827542066574097,-0.10583654046058655
0.08379088342189789,-0.28902915120124817,-0.10311069339513779
0.08297087997198105,-0.28978240489959717,-0.10038571059703827
0.0821511298418045,-0.2905352711677551,-0.09766126424074173
0.08133134990930557,-0.29128873348236084,-0.09493894875049591
0.08051188290119171,-0.292041540145874,-0.09221559762954712
0.0796927884221077,-0.2927936911582947,-0.08949469029903412
0.07887393981218338,-0.29354625940322876,-0.08677475154399872
0.07805574685335159,-0.2942979335784912,-0.08405553549528122
0.07723739743232727,-0.29504966735839844,-0.08133777976036072
0.07641947269439697,-0.2958014905452728,-0.07861971110105515
0.07560182362794876,-0.2965523600578308,-0.07590340077877045
0.07478490471839905,-0.2973029613494873,-0.07318805903196335
0.0739678293466568,-0.2980535328388214,-0.07047360390424728
0.07315121591091156,-0.29880377650260925,-0.06776037067174911
0.07233449071645737,-0.2995539605617523,-0.06504733860492706
0.07151845097541809,-0.30030369758605957,-0.062335893511772156
0.07070261985063553,-0.3010528087615967,-0.05962502211332321
0.06988714635372162,-0.30180245637893677,-0.056915752589702606
0.0690716952085495,-0.30255165696144104,-0.05420718342065811
0.06825654208660126,-0.3033004105091095,-0.051498472690582275
0.06527967005968094,-0.306626558303833,-0.0510835275053978
0.06228210777044296,-0.3099774122238159,-0.05068472772836685
0.05927828699350357,-0.31333476305007935,-0.05028465390205383
0.05626874417066574,-0.3166984021663666,-0.049884065985679626
0.053252823650836945,-0.32006964087486267,-0.049482643604278564
0.050231918692588806,-0.3234465718269348,-0.04908044636249542
0.04720533639192581,-0.3268290162086487,-0.04867696762084961
0.044172435998916626,-0.3302191197872162,-0.048273369669914246
0.04113335907459259,-0.3336161673069,-0.04786952584981918
0.038088101893663406,-0.3370199203491211,-0.047463685274124146
0.03503730520606041,-0.3404298424720764,-0.04705780744552612
0.03198137879371643,-0.34384599328041077,-0.046650975942611694
0.028918763622641563,-0.3472687304019928,-0.04624324291944504
0.025850491598248482,-0.35069847106933594,-0.045834414660930634
0.022775480523705482,-0.3541356325149536,-0.04542522132396698
0.01969488151371479,-0.35757869482040405,-0.04501517862081528
0.016608988866209984,-0.36102819442749023,-0.044604308903217316
0.013516480103135109,-0.3644847273826599,-0.044192731380462646
0.010417724028229713,-0.36794841289520264,-0.04378022998571396
0.007311927154660225,-0.37142014503479004,-0.04336698353290558
0.004201577976346016,-0.37489640712738037,-0.04295267164707184
0.0010844040662050247,-0.378380686044693,-0.04253771901130676
-0.0020388420671224594,-0.3818718194961548,-0.04212198406457901
-0.005167631432414055,-0.38536912202835083,-0.041705355048179626
-0.00830441527068615,-0.38887494802474976,-0.041287824511528015
-0.011446358636021614,-0.39238688349723816,-0.040869712829589844
-0.014594322070479393,-0.3959055542945862,-0.04045036435127258
-0.01774858497083187,-0.3994314968585968,-0.04003053903579712
-0.020908957347273827,-0.4029640257358551,-0.03960996866226196
-0.024077611044049263,-0.40650561451911926,-0.03918837010860443
0.0722762942314148,-0.31950366497039795,-0.28795525431632996
0.07554157078266144,-0.3153301775455475,-0.2802196145057678
0.0787915587425232,-0.3111761808395386,-0.2725197672843933
0.08202636986970901,-0.30704161524772644,-0.2648560106754303
0.08524715155363083,-0.30292484164237976,-0.2572256326675415
0.08845214545726776,-0.298828125,-0.249632328748703
0.09164212644100189,-0.2947508692741394,-0.24207521975040436
0.0948178693652153,-0.29069221019744873,-0.23455190658569336
0.09797775745391846,-0.28665298223495483,-0.22706547379493713
0.10112515091896057,-0.2826301157474518,-0.2196090817451477
0.10425663739442825,-0.27862775325775146,-0.2121901512145996
0.10737399756908417,-0.2746427655220032,-0.20480498671531677
0.11047693341970444,-0.2706769108772278,-0.19745367765426636
0.11356577277183533,-0.2667292654514313,-0.19013611972332
0.11371378600597382,-0.2663155198097229,-0.18624228239059448
0.11288344860076904,-0.2670775055885315,-0.18348722159862518
0.11205407977104187,-0.2678385376930237,-0.18073315918445587
0.1112244725227356,-0.268599271774292,-0.1779799908399582
0.11039520800113678,-0.26936060190200806,-0.1752282977104187
0.10956614464521408,-0.2701214551925659,-0.17247654497623444
0.10873739421367645,-0.2708818316459656,-0.16972728073596954
0.10790888220071793,-0.2716417610645294,-0.16697882115840912
0.10708174109458923,-0.2724013328552246,-0.16423092782497406
0.1062539741396904,-0.2731609046459198,-0.16148464381694794
0.10542654246091843,-0.27392011880874634,-0.15873871743679047
0.10459942370653152,-0.27467888593673706,-0.15599443018436432
0.10377319157123566,-0.2754373848438263,-0.15325132012367249
0.1029469296336174,-0.2761954069137573,-0.15050889551639557
0.10212135314941406,-0.27695316076278687,-0.14776752889156342
0.10129515826702118,-0.27771127223968506,-0.14502736926078796
0.10046994686126709,-0.27846837043762207,-0.1422882080078125
0.09964490681886673,-0.2792254090309143,-0.13955020904541016
0.09882055222988129,-0.2799821197986603,-0.13681352138519287
0.09799619019031525,-0.28073883056640625,-0.13407768309116364
0.09717181324958801,-0.2814949154853821,-0.13134220242500305
0.09634870290756226,-0.2822508215904236,-0.12860837578773499
0.0955248549580574,-0.28300660848617554,-0.1258758008480072
0.09470164030790329,-0.2837618589401245,-0.12314420938491821
0.09387872368097305,-0.28451675176620483,-0.12041401863098145
0.09305643290281296,-0.28527161478996277,-0.1176830381155014
0.09223403036594391,-0.2860262393951416,-0.11495467275381088
0.09141236543655396,-0.2867802381515503,-0.11222688853740692
0.09059065580368042,-0.28753426671028137,-0.10950061678886414
0.08976945281028748,-0.2882879972457886,-0.10677546262741089
0.0889490395784378,-0.28904083371162415,-0.10404931008815765
0.0881277546286583,-0.2897945046424866,-0.10132603347301483
0.0873073935508728,-0.29054707288742065,-0.09860339760780334
0.08648726344108582,-0.2912995219230652,-0.09588196128606796
0.08566757291555405,-0.29205188155174255,-0.09316181391477585
0.08484805375337601,-0.29280394315719604,-0.09044096618890762
0.08402851223945618,-0.2935558557510376,-0.08772240579128265
0.08321018517017365,-0.29430726170539856,-0.08500483632087708
0.08239145576953888,-0.2950584292411804,-0.08228809386491776
0.08157318085432053,-0.295809268951416,-0.07957257330417633
0.08075512200593948,-0.29655998945236206,-0.0768565684556961
0.07993720471858978,-0.2973105013370514,-0.07414305955171585
0.07911992073059082,-0.2980603873729706,-0.07143007218837738
0.07830296456813812,-0.2988102436065674,-0.0687180757522583
0.07748609036207199,-0.2995597720146179,-0.06600724160671234
0.07666926831007004,-0.30030927062034607,-0.06329657137393951
0.07585286349058151,-0.30105847120285034,-0.0605878084897995
0.07503701746463776,-0.301807165145874,-0.05787915736436844
0.07422129809856415,-0.3025558590888977,-0.05517221987247467
0.07208799570798874,-0.30487969517707825,-0.05387020856142044
0.06909814476966858,-0.30822697281837463,-0.053474053740501404
0.06610380858182907,-0.31157955527305603,-0.05307683348655701
0.06310331076383591,-0.3149389624595642,-0.05267961323261261
0.06009707599878311,-0.3183048367500305,-0.05228136479854584
0.05708550661802292,-0.32167696952819824,-0.051882073283195496
0.054066382348537445,-0.32505670189857483,-0.051482491195201874
0.051043540239334106,-0.3284413814544678,-0.05108155310153961
0.04801364988088608,-0.33183327317237854,-0.05068002641201019
0.04497909173369408,-0.33523088693618774,-0.05027761310338974
0.041937679052352905,-0.33863604068756104,-0.049874529242515564
0.03888995200395584,-0.3420485258102417,-0.0494706928730011
0.035837121307849884,-0.3454669117927551,-0.049066103994846344
0.03277794271707535,-0.34889158606529236,-0.04866096377372742
0.02971305511891842,-0.35232317447662354,-0.0482548251748085
0.02664230950176716,-0.35576075315475464,-0.04784758388996124
